utc_timestamp,solar_prediction,wind_prediction,load_prediction,total_renewable,critical_load,important_load,flexible_load,renewable_to_load,flexible_reduction,optimized_load,battery_charged,battery_used,battery_stored,battery_soc,generator,curtailed,load_supplied,action,date,time
2019-07-30 19:00:00+00:00,6.6,647.14,6696.88,653.74,4018.128,1674.22,1004.532,653.74,703.1723999999999,5993.7076,0.0,0.0,100000.0,20.0,5339.9676,0.0,5993.7076,Renewable -> Flexible Reduction -> Generator,2019-07-30,19:00
2019-07-30 20:00:00+00:00,0.0,798.73,6345.83,798.73,3807.498,1586.4575,951.8745,798.73,666.3121499999999,5679.51785,0.0,0.0,100000.0,20.0,4880.787850000001,0.0,5679.51785,Renewable -> Flexible Reduction -> Generator,2019-07-30,20:00
2019-07-30 21:00:00+00:00,0.0,893.19,5811.0,893.19,3486.6,1452.75,871.65,893.19,610.155,5200.845,0.0,0.0,100000.0,20.0,4307.655,0.0,5200.844999999999,Renewable -> Flexible Reduction -> Generator,2019-07-30,21:00
2019-07-30 22:00:00+00:00,0.0,897.65,5518.71,897.65,3311.226,1379.6775,827.8065,897.65,579.46455,4939.24545,0.0,0.0,100000.0,20.0,4041.59545,0.0,4939.24545,Renewable -> Flexible Reduction -> Generator,2019-07-30,22:00
2019-07-30 23:00:00+00:00,0.0,853.91,5230.64,853.91,3138.384,1307.66,784.596,853.91,549.2171999999999,4681.4228,0.0,0.0,100000.0,20.0,3827.5128,0.0,4681.4228,Renewable -> Flexible Reduction -> Generator,2019-07-30,23:00
2019-07-31 00:00:00+00:00,3.7466666666666657,917.49,5093.95,921.2366666666668,3056.37,1273.4875,764.0925,921.2366666666668,534.86475,4559.08525,0.0,0.0,100000.0,20.0,3637.848583333333,0.0,4559.08525,Renewable -> Flexible Reduction -> Generator,2019-07-31,00:00
2019-07-31 01:00:00+00:00,0.0,645.46,4998.04,645.46,2998.824,1249.51,749.706,645.46,524.7941999999999,4473.2458,0.0,0.0,100000.0,20.0,3827.7858,0.0,4473.245800000001,Renewable -> Flexible Reduction -> Generator,2019-07-31,01:00
2019-07-31 02:00:00+00:00,0.0,591.45,5081.28,591.45,3048.768,1270.32,762.1919999999999,591.45,533.5343999999999,4547.7456,0.0,0.0,100000.0,20.0,3956.2956,0.0,4547.7456,Renewable -> Flexible Reduction -> Generator,2019-07-31,02:00
2019-07-31 03:00:00+00:00,16.68,621.8,5487.75,638.4799999999999,3292.65,1371.9375,823.1625,638.4799999999999,576.21375,4911.53625,0.0,0.0,100000.0,20.0,4273.056250000001,0.0,4911.53625,Renewable -> Flexible Reduction -> Generator,2019-07-31,03:00
2019-07-31 04:00:00+00:00,51.82,653.48,6336.79,705.3000000000001,3802.074,1584.1975,950.5185,705.3000000000001,665.3629499999998,5671.42705,0.0,0.0,100000.0,20.0,4966.12705,0.0,5671.42705,Renewable -> Flexible Reduction -> Generator,2019-07-31,04:00
2019-07-31 05:00:00+00:00,135.33,575.83,7193.98,711.1600000000001,4316.388,1798.495,1079.097,711.1600000000001,755.3679,6438.612099999999,0.0,0.0,100000.0,20.0,5727.4521,0.0,6438.612099999999,Renewable -> Flexible Reduction -> Generator,2019-07-31,05:00
2019-07-31 06:00:00+00:00,243.58,509.65,7676.73,753.23,4606.038,1919.1825,1151.5095,753.23,806.0566499999999,6870.67335,0.0,0.0,100000.0,20.0,6117.4433500000005,0.0,6870.673350000001,Renewable -> Flexible Reduction -> Generator,2019-07-31,06:00
2019-07-31 07:00:00+00:00,380.57,483.62,7813.03,864.19,4687.817999999999,1953.2575,1171.9544999999998,864.19,820.3681499999998,6992.66185,0.0,0.0,100000.0,20.0,6128.47185,0.0,6992.66185,Renewable -> Flexible Reduction -> Generator,2019-07-31,07:00
2019-07-31 08:00:00+00:00,471.11,412.02,7910.03,883.13,4746.018,1977.5075,1186.5045,883.13,830.55315,7079.47685,0.0,0.0,100000.0,20.0,6196.34685,0.0,7079.47685,Renewable -> Flexible Reduction -> Generator,2019-07-31,08:00
2019-07-31 09:00:00+00:00,572.05,435.07,8060.1,1007.12,4836.06,2015.025,1209.015,1007.12,846.3105,7213.789500000001,0.0,0.0,100000.0,20.0,6206.6695,0.0,7213.7895,Renewable -> Flexible Reduction -> Generator,2019-07-31,09:00
2019-07-31 10:00:00+00:00,661.15,402.27,7861.92,1063.42,4717.152,1965.48,1179.288,1063.42,825.5015999999999,7036.4184000000005,0.0,0.0,100000.0,20.0,5972.9984,0.0,7036.4184000000005,Renewable -> Flexible Reduction -> Generator,2019-07-31,10:00
2019-07-31 11:00:00+00:00,653.94,442.65,7787.54,1096.59,4672.523999999999,1946.885,1168.131,1096.59,817.6916999999999,6969.8483,0.0,0.0,100000.0,20.0,5873.2583,0.0,6969.8483,Renewable -> Flexible Reduction -> Generator,2019-07-31,11:00
2019-07-31 12:00:00+00:00,510.88,446.31,7738.23,957.19,4642.937999999999,1934.5575,1160.7344999999998,957.19,812.5141499999999,6925.71585,0.0,0.0,100000.0,20.0,5968.525849999999,0.0,6925.715849999999,Renewable -> Flexible Reduction -> Generator,2019-07-31,12:00
2019-07-31 13:00:00+00:00,453.83,581.53,7763.3,1035.36,4657.98,1940.825,1164.495,1035.36,815.1464999999998,6948.1535,0.0,0.0,100000.0,20.0,5912.793500000001,0.0,6948.1535,Renewable -> Flexible Reduction -> Generator,2019-07-31,13:00
2019-07-31 14:00:00+00:00,373.27,1069.27,7752.03,1442.54,4651.218,1938.0075,1162.8045,1442.54,813.9631499999999,6938.06685,0.0,0.0,100000.0,20.0,5495.52685,0.0,6938.06685,Renewable -> Flexible Reduction -> Generator,2019-07-31,14:00
2019-07-31 15:00:00+00:00,231.91,1031.48,7686.94,1263.39,4612.164,1921.735,1153.041,1263.39,807.1286999999999,6879.811299999999,0.0,0.0,100000.0,20.0,5616.421299999999,0.0,6879.811299999999,Renewable -> Flexible Reduction -> Generator,2019-07-31,15:00
2019-07-31 16:00:00+00:00,197.69,961.55,7637.82,1159.24,4582.692,1909.455,1145.673,1159.24,801.9711,6835.8489,0.0,0.0,100000.0,20.0,5676.6089,0.0,6835.8489,Renewable -> Flexible Reduction -> Generator,2019-07-31,16:00
2019-07-31 17:00:00+00:00,98.55,1275.4,7274.77,1373.95,4364.862,1818.6925,1091.2155,1373.95,763.8508499999999,6510.919150000001,0.0,0.0,100000.0,20.0,5136.969150000001,0.0,6510.919150000001,Renewable -> Flexible Reduction -> Generator,2019-07-31,17:00
2019-07-31 18:00:00+00:00,25.8,1495.37,6977.56,1521.1699999999998,4186.536,1744.39,1046.634,1521.1699999999998,732.6437999999999,6244.916200000001,0.0,0.0,100000.0,20.0,4723.7462000000005,0.0,6244.916200000001,Renewable -> Flexible Reduction -> Generator,2019-07-31,18:00
2019-07-31 19:00:00+00:00,3.85,1360.56,6637.36,1364.41,3982.416,1659.34,995.604,1364.41,696.9227999999999,5940.437199999999,0.0,0.0,100000.0,20.0,4576.0272,0.0,5940.437199999999,Renewable -> Flexible Reduction -> Generator,2019-07-31,19:00
2019-07-31 20:00:00+00:00,0.0,1644.03,6385.16,1644.03,3831.096,1596.29,957.774,1644.03,670.4417999999998,5714.7182,0.0,0.0,100000.0,20.0,4070.688200000001,0.0,5714.7182,Renewable -> Flexible Reduction -> Generator,2019-07-31,20:00
2019-07-31 21:00:00+00:00,0.0,1556.66,5828.11,1556.66,3496.8659999999995,1457.0275,874.2164999999999,1556.66,611.9515499999999,5216.15845,0.0,0.0,100000.0,20.0,3659.49845,0.0,5216.15845,Renewable -> Flexible Reduction -> Generator,2019-07-31,21:00
2019-07-31 22:00:00+00:00,0.0,1312.28,5558.64,1312.28,3335.184,1389.66,833.796,1312.28,583.6572,4974.982800000001,0.0,0.0,100000.0,20.0,3662.702800000001,0.0,4974.982800000001,Renewable -> Flexible Reduction -> Generator,2019-07-31,22:00
2019-07-31 23:00:00+00:00,0.0,1238.26,5242.36,1238.26,3145.416,1310.59,786.3539999999999,1238.26,550.4477999999999,4691.9122,0.0,0.0,100000.0,20.0,3453.6521999999995,0.0,4691.9122,Renewable -> Flexible Reduction -> Generator,2019-07-31,23:00
2019-08-01 00:00:00+00:00,0.0,1113.17,5192.75,1113.17,3115.65,1298.1875,778.9125,1113.17,545.23875,4647.51125,0.0,0.0,100000.0,20.0,3534.34125,0.0,4647.51125,Renewable -> Flexible Reduction -> Generator,2019-08-01,00:00
2019-08-01 01:00:00+00:00,0.0,1121.79,5083.57,1121.79,3050.142,1270.8925,762.5355,1121.79,533.7748499999999,4549.79515,0.0,0.0,100000.0,20.0,3428.00515,0.0,4549.79515,Renewable -> Flexible Reduction -> Generator,2019-08-01,01:00
2019-08-01 02:00:00+00:00,0.0,1209.56,5174.31,1209.56,3104.586,1293.5775,776.1465000000001,1209.56,543.30255,4631.00745,0.0,0.0,100000.0,20.0,3421.447450000001,0.0,4631.007450000001,Renewable -> Flexible Reduction -> Generator,2019-08-01,02:00
2019-08-01 03:00:00+00:00,21.4,1280.54,5628.54,1301.94,3377.124,1407.135,844.281,1301.94,590.9966999999999,5037.5433,0.0,0.0,100000.0,20.0,3735.6033000000007,0.0,5037.543300000001,Renewable -> Flexible Reduction -> Generator,2019-08-01,03:00
2019-08-01 04:00:00+00:00,66.23,1132.84,6458.19,1199.07,3874.914,1614.5475,968.7285,1199.07,678.1099499999999,5780.08005,0.0,0.0,100000.0,20.0,4581.01005,0.0,5780.08005,Renewable -> Flexible Reduction -> Generator,2019-08-01,04:00
2019-08-01 05:00:00+00:00,156.59,956.75,7311.65,1113.34,4386.99,1827.9125,1096.7475,1113.34,767.7232499999999,6543.92675,0.0,0.0,100000.0,20.0,5430.58675,0.0,6543.92675,Renewable -> Flexible Reduction -> Generator,2019-08-01,05:00
2019-08-01 06:00:00+00:00,288.18,793.13,7623.65,1081.31,4574.19,1905.9125,1143.5475,1081.31,800.4832499999999,6823.166749999999,0.0,0.0,100000.0,20.0,5741.85675,0.0,6823.16675,Renewable -> Flexible Reduction -> Generator,2019-08-01,06:00
2019-08-01 07:00:00+00:00,435.36,515.25,7770.34,950.61,4662.204,1942.585,1165.551,950.61,815.8856999999999,6954.4543,0.0,0.0,100000.0,20.0,6003.844300000001,0.0,6954.4543,Renewable -> Flexible Reduction -> Generator,2019-08-01,07:00
2019-08-01 08:00:00+00:00,439.28,450.47,7852.31,889.75,4711.386,1963.0775,1177.8465,889.75,824.49255,7027.8174500000005,0.0,0.0,100000.0,20.0,6138.0674500000005,0.0,7027.8174500000005,Renewable -> Flexible Reduction -> Generator,2019-08-01,08:00
2019-08-01 09:00:00+00:00,586.97,344.61,7891.14,931.58,4734.684,1972.785,1183.671,931.58,828.5697,7062.5703,0.0,0.0,100000.0,20.0,6130.9903,0.0,7062.5703,Renewable -> Flexible Reduction -> Generator,2019-08-01,09:00
2019-08-01 10:00:00+00:00,598.93,256.81,7723.17,855.74,4633.902,1930.7925,1158.4755,855.74,810.9328499999999,6912.23715,0.0,0.0,100000.0,20.0,6056.49715,0.0,6912.23715,Renewable -> Flexible Reduction -> Generator,2019-08-01,10:00
2019-08-01 11:00:00+00:00,651.78,226.9,7703.69,878.68,4622.214,1925.9225,1155.5535,878.68,808.88745,6894.802549999999,0.0,0.0,100000.0,20.0,6016.122549999999,0.0,6894.802549999999,Renewable -> Flexible Reduction -> Generator,2019-08-01,11:00
2019-08-01 12:00:00+00:00,628.22,192.01,7588.33,820.23,4552.998,1897.0825,1138.2495,820.23,796.7746499999998,6791.5553500000005,0.0,0.0,100000.0,20.0,5971.325350000001,0.0,6791.5553500000005,Renewable -> Flexible Reduction -> Generator,2019-08-01,12:00
2019-08-01 13:00:00+00:00,558.19,158.13,7523.42,716.32,4514.052,1880.855,1128.513,716.32,789.9590999999999,6733.4609,0.0,0.0,100000.0,20.0,6017.1409,0.0,6733.4609,Renewable -> Flexible Reduction -> Generator,2019-08-01,13:00
2019-08-01 14:00:00+00:00,465.89,126.91,7479.99,592.8,4487.994,1869.9975,1121.9985,592.8,785.3989499999999,6694.59105,0.0,0.0,100000.0,20.0,6101.79105,0.0,6694.59105,Renewable -> Flexible Reduction -> Generator,2019-08-01,14:00
2019-08-01 15:00:00+00:00,355.0,84.0,7490.95,439.0,4494.57,1872.7375,1123.6425,439.0,786.5497499999999,6704.40025,0.0,0.0,100000.0,20.0,6265.40025,0.0,6704.40025,Renewable -> Flexible Reduction -> Generator,2019-08-01,15:00
2019-08-01 16:00:00+00:00,203.21,43.91,7449.44,247.12,4469.664,1862.36,1117.416,247.12,782.1911999999999,6667.248799999999,0.0,0.0,100000.0,20.0,6420.1288,0.0,6667.248799999999,Renewable -> Flexible Reduction -> Generator,2019-08-01,16:00
2019-08-01 17:00:00+00:00,126.37,51.25,7109.2,177.62,4265.52,1777.3,1066.38,177.62,746.4659999999999,6362.734,0.0,0.0,100000.0,20.0,6185.114,0.0,6362.734,Renewable -> Flexible Reduction -> Generator,2019-08-01,17:00
2019-08-01 18:00:00+00:00,17.18,27.47,6941.21,44.65,4164.726,1735.3025,1041.1815,44.65,728.8270499999999,6212.38295,0.0,0.0,100000.0,20.0,6167.7329500000005,0.0,6212.38295,Renewable -> Flexible Reduction -> Generator,2019-08-01,18:00
2019-08-01 19:00:00+00:00,6.9,35.28,6712.4,42.18,4027.44,1678.1,1006.86,42.18,704.8019999999999,6007.598,0.0,0.0,100000.0,20.0,5965.418,0.0,6007.598,Renewable -> Flexible Reduction -> Generator,2019-08-01,19:00
2019-08-01 20:00:00+00:00,0.0,60.77,6487.23,60.77,3892.338,1621.8075,973.0845,60.77,681.15915,5806.07085,0.0,0.0,100000.0,20.0,5745.30085,0.0,5806.07085,Renewable -> Flexible Reduction -> Generator,2019-08-01,20:00
2019-08-01 21:00:00+00:00,0.0,81.18,5909.93,81.18,3545.958,1477.4825,886.4895,81.18,620.54265,5289.38735,0.0,0.0,100000.0,20.0,5208.20735,0.0,5289.38735,Renewable -> Flexible Reduction -> Generator,2019-08-01,21:00
2019-08-01 22:00:00+00:00,0.0,64.06,5586.09,64.06,3351.654,1396.5225,837.9135,64.06,586.53945,4999.55055,0.0,0.0,100000.0,20.0,4935.49055,0.0,4999.55055,Renewable -> Flexible Reduction -> Generator,2019-08-01,22:00
2019-08-01 23:00:00+00:00,0.0,56.64,5296.79,56.64,3178.074,1324.1975,794.5185,56.64,556.16295,4740.62705,0.0,0.0,100000.0,20.0,4683.98705,0.0,4740.62705,Renewable -> Flexible Reduction -> Generator,2019-08-01,23:00
2019-08-02 00:00:00+00:00,0.0,45.92,5199.5,45.92,3119.7,1299.875,779.925,45.92,545.9474999999999,4653.5525,0.0,0.0,100000.0,20.0,4607.6325,0.0,4653.5525,Renewable -> Flexible Reduction -> Generator,2019-08-02,00:00
2019-08-02 01:00:00+00:00,0.08,102.88,5104.45,102.96,3062.67,1276.1125,765.6674999999999,102.96,535.9672499999999,4568.48275,0.0,0.0,100000.0,20.0,4465.52275,0.0,4568.48275,Renewable -> Flexible Reduction -> Generator,2019-08-02,01:00
2019-08-02 02:00:00+00:00,0.0,102.16,5206.41,102.16,3123.846,1301.6025,780.9615,102.16,546.67305,4659.73695,0.0,0.0,100000.0,20.0,4557.57695,0.0,4659.73695,Renewable -> Flexible Reduction -> Generator,2019-08-02,02:00
2019-08-02 03:00:00+00:00,15.81,158.75,5644.55,174.56,3386.73,1411.1375,846.6825,174.56,592.67775,5051.87225,0.0,0.0,100000.0,20.0,4877.31225,0.0,5051.87225,Renewable -> Flexible Reduction -> Generator,2019-08-02,03:00
2019-08-02 04:00:00+00:00,61.06,230.2,6494.94,291.26,3896.964,1623.735,974.241,291.26,681.9686999999999,5812.971299999999,0.0,0.0,100000.0,20.0,5521.711299999999,0.0,5812.971299999999,Renewable -> Flexible Reduction -> Generator,2019-08-02,04:00
2019-08-02 05:00:00+00:00,104.86,158.94,7372.97,263.8,4423.782,1843.2425,1105.9455,263.8,774.16185,6598.808150000001,0.0,0.0,100000.0,20.0,6335.00815,0.0,6598.80815,Renewable -> Flexible Reduction -> Generator,2019-08-02,05:00
2019-08-02 06:00:00+00:00,191.35,173.87,7730.4,365.22,4638.24,1932.6,1159.56,365.22,811.6919999999999,6918.708,0.0,0.0,100000.0,20.0,6553.487999999999,0.0,6918.708,Renewable -> Flexible Reduction -> Generator,2019-08-02,06:00
2019-08-02 07:00:00+00:00,287.77,139.33,7877.28,427.1,4726.368,1969.32,1181.592,427.1,827.1143999999998,7050.1656,0.0,0.0,100000.0,20.0,6623.0656,0.0,7050.1656,Renewable -> Flexible Reduction -> Generator,2019-08-02,07:00
2019-08-02 08:00:00+00:00,366.02,91.71,8043.27,457.73,4825.962,2010.8175,1206.4905,457.73,844.54335,7198.7266500000005,0.0,0.0,100000.0,20.0,6740.996650000001,0.0,7198.7266500000005,Renewable -> Flexible Reduction -> Generator,2019-08-02,08:00
2019-08-02 09:00:00+00:00,379.38,68.45,8125.88,447.83,4875.528,2031.47,1218.882,447.83,853.2174,7272.6626,0.0,0.0,100000.0,20.0,6824.8326,0.0,7272.6626,Renewable -> Flexible Reduction -> Generator,2019-08-02,09:00
2019-08-02 10:00:00+00:00,466.99,38.75,7953.3,505.74,4771.98,1988.325,1192.995,505.74,835.0964999999999,7118.2035000000005,0.0,0.0,100000.0,20.0,6612.463500000001,0.0,7118.2035000000005,Renewable -> Flexible Reduction -> Generator,2019-08-02,10:00
2019-08-02 11:00:00+00:00,463.31,35.39,7810.36,498.7,4686.215999999999,1952.59,1171.554,498.7,820.0877999999999,6990.272199999999,0.0,0.0,100000.0,20.0,6491.5722,0.0,6990.272199999999,Renewable -> Flexible Reduction -> Generator,2019-08-02,11:00
2019-08-02 12:00:00+00:00,437.29,62.38,7520.12,499.67,4512.072,1880.03,1128.018,499.67,789.6125999999999,6730.5074,0.0,0.0,100000.0,20.0,6230.8374,0.0,6730.5074,Renewable -> Flexible Reduction -> Generator,2019-08-02,12:00
2019-08-02 13:00:00+00:00,380.21,46.83,7458.8,427.04,4475.28,1864.7,1118.82,427.04,783.1739999999999,6675.626,0.0,0.0,100000.0,20.0,6248.586,0.0,6675.626,Renewable -> Flexible Reduction -> Generator,2019-08-02,13:00
2019-08-02 14:00:00+00:00,294.74,93.82,7375.21,388.56,4425.126,1843.8025,1106.2815,388.56,774.39705,6600.81295,0.0,0.0,100000.0,20.0,6212.25295,0.0,6600.8129500000005,Renewable -> Flexible Reduction -> Generator,2019-08-02,14:00
2019-08-02 15:00:00+00:00,312.2,62.51,7324.0,374.71,4394.4,1831.0,1098.6,374.71,769.0199999999999,6554.9800000000005,0.0,0.0,100000.0,20.0,6180.27,0.0,6554.9800000000005,Renewable -> Flexible Reduction -> Generator,2019-08-02,15:00
2019-08-02 16:00:00+00:00,158.22,182.59,7255.26,340.81,4353.156,1813.815,1088.289,340.81,761.8023,6493.4577,0.0,0.0,100000.0,20.0,6152.6477,0.0,6493.4577,Renewable -> Flexible Reduction -> Generator,2019-08-02,16:00
2019-08-02 17:00:00+00:00,75.91,255.61,6961.76,331.52,4177.056,1740.44,1044.264,331.52,730.9847999999998,6230.7752,0.0,0.0,100000.0,20.0,5899.2552,0.0,6230.7752,Renewable -> Flexible Reduction -> Generator,2019-08-02,17:00
2019-08-02 18:00:00+00:00,23.72,146.47,6683.64,170.19,4010.184,1670.91,1002.546,170.19,701.7822,5981.857800000001,0.0,0.0,100000.0,20.0,5811.667800000001,0.0,5981.857800000001,Renewable -> Flexible Reduction -> Generator,2019-08-02,18:00
2019-08-02 19:00:00+00:00,0.0,164.77,6370.86,164.77,3822.516,1592.715,955.629,164.77,668.9402999999999,5701.9197,0.0,0.0,100000.0,20.0,5537.149699999999,0.0,5701.9197,Renewable -> Flexible Reduction -> Generator,2019-08-02,19:00
2019-08-02 20:00:00+00:00,0.0,370.36,6092.42,370.36,3655.452,1523.105,913.863,370.36,639.7040999999999,5452.7159,0.0,0.0,100000.0,20.0,5082.3559000000005,0.0,5452.7159,Renewable -> Flexible Reduction -> Generator,2019-08-02,20:00
2019-08-02 21:00:00+00:00,0.0,683.22,5625.84,683.22,3375.504,1406.46,843.876,683.22,590.7131999999999,5035.1268,0.0,0.0,100000.0,20.0,4351.9068,0.0,5035.1268,Renewable -> Flexible Reduction -> Generator,2019-08-02,21:00
2019-08-02 22:00:00+00:00,0.0,690.66,5320.49,690.66,3192.294,1330.1225,798.0735,690.66,558.65145,4761.83855,0.0,0.0,100000.0,20.0,4071.17855,0.0,4761.83855,Renewable -> Flexible Reduction -> Generator,2019-08-02,22:00
2019-08-02 23:00:00+00:00,0.0,782.93,4989.8,782.93,2993.88,1247.45,748.47,782.93,523.929,4465.871,0.0,0.0,100000.0,20.0,3682.941,0.0,4465.871,Renewable -> Flexible Reduction -> Generator,2019-08-02,23:00
2019-08-03 00:00:00+00:00,0.0,875.1,4762.15,875.1,2857.2899999999995,1190.5375,714.3224999999999,875.1,500.0257499999999,4262.12425,0.0,0.0,100000.0,20.0,3387.02425,0.0,4262.12425,Renewable -> Flexible Reduction -> Generator,2019-08-03,00:00
2019-08-03 01:00:00+00:00,0.0,857.62,4617.84,857.62,2770.704,1154.46,692.676,857.62,484.8732,4132.9668,0.0,0.0,100000.0,20.0,3275.3468000000003,0.0,4132.9668,Renewable -> Flexible Reduction -> Generator,2019-08-03,01:00
2019-08-03 02:00:00+00:00,0.0,975.6,4598.21,975.6,2758.926,1149.5525,689.7315,975.6,482.81205,4115.3979500000005,0.0,0.0,100000.0,20.0,3139.79795,0.0,4115.3979500000005,Renewable -> Flexible Reduction -> Generator,2019-08-03,02:00
2019-08-03 03:00:00+00:00,16.0,1060.78,4799.29,1076.78,2879.574,1199.8225,719.8935,1076.78,503.92545,4295.36455,0.0,0.0,100000.0,20.0,3218.5845500000005,0.0,4295.36455,Renewable -> Flexible Reduction -> Generator,2019-08-03,03:00
2019-08-03 04:00:00+00:00,54.83,1033.61,5126.12,1088.4399999999998,3075.672,1281.53,768.918,1088.4399999999998,538.2425999999999,4587.8774,0.0,0.0,100000.0,20.0,3499.4374000000003,0.0,4587.8774,Renewable -> Flexible Reduction -> Generator,2019-08-03,04:00
2019-08-03 05:00:00+00:00,120.23,959.62,5624.75,1079.85,3374.85,1406.1875,843.7125,1079.85,590.59875,5034.15125,0.0,0.0,100000.0,20.0,3954.30125,0.0,5034.151249999999,Renewable -> Flexible Reduction -> Generator,2019-08-03,05:00
2019-08-03 06:00:00+00:00,227.46,1114.85,6130.77,1342.31,3678.462,1532.6925,919.6155,1342.31,643.7308499999999,5487.0391500000005,0.0,0.0,100000.0,20.0,4144.729150000001,0.0,5487.0391500000005,Renewable -> Flexible Reduction -> Generator,2019-08-03,06:00
2019-08-03 07:00:00+00:00,329.68,1304.99,6478.21,1634.67,3886.926,1619.5525,971.7315,1634.67,680.21205,5797.99795,0.0,0.0,100000.0,20.0,4163.32795,0.0,5797.99795,Renewable -> Flexible Reduction -> Generator,2019-08-03,07:00
2019-08-03 08:00:00+00:00,437.37,1231.69,6550.88,1669.06,3930.528,1637.72,982.632,1669.06,687.8423999999999,5863.037600000001,0.0,0.0,100000.0,20.0,4193.9776,0.0,5863.0376,Renewable -> Flexible Reduction -> Generator,2019-08-03,08:00
2019-08-03 09:00:00+00:00,477.72,1030.32,6593.62,1508.04,3956.172,1648.405,989.043,1508.04,692.3300999999999,5901.2899,0.0,0.0,100000.0,20.0,4393.2499,0.0,5901.2899,Renewable -> Flexible Reduction -> Generator,2019-08-03,09:00
2019-08-03 10:00:00+00:00,495.46,789.16,6427.35,1284.62,3856.41,1606.8375,964.1025,1284.62,674.8717499999999,5752.47825,0.0,0.0,100000.0,20.0,4467.85825,0.0,5752.47825,Renewable -> Flexible Reduction -> Generator,2019-08-03,10:00
2019-08-03 11:00:00+00:00,503.55,744.59,6239.35,1248.14,3743.61,1559.8375,935.9025,1248.14,655.13175,5584.21825,0.0,0.0,100000.0,20.0,4336.0782500000005,0.0,5584.218250000001,Renewable -> Flexible Reduction -> Generator,2019-08-03,11:00
2019-08-03 12:00:00+00:00,525.89,1023.01,6270.56,1548.9,3762.336,1567.64,940.584,1548.9,658.4088,5612.1512,0.0,0.0,100000.0,20.0,4063.2512,0.0,5612.1512,Renewable -> Flexible Reduction -> Generator,2019-08-03,12:00
2019-08-03 13:00:00+00:00,467.21,1237.86,6284.27,1705.07,3770.562,1571.0675,942.6405,1705.07,659.84835,5624.42165,0.0,0.0,100000.0,20.0,3919.351650000001,0.0,5624.42165,Renewable -> Flexible Reduction -> Generator,2019-08-03,13:00
2019-08-03 14:00:00+00:00,385.15,1509.66,6286.21,1894.81,3771.726,1571.5525,942.9315,1894.81,660.0520499999999,5626.15795,0.0,0.0,100000.0,20.0,3731.34795,0.0,5626.15795,Renewable -> Flexible Reduction -> Generator,2019-08-03,14:00
2019-08-03 15:00:00+00:00,250.12,1426.12,6330.07,1676.2399999999998,3798.042,1582.5175,949.5105,1676.2399999999998,664.6573499999998,5665.41265,0.0,0.0,100000.0,20.0,3989.17265,0.0,5665.41265,Renewable -> Flexible Reduction -> Generator,2019-08-03,15:00
2019-08-03 16:00:00+00:00,196.29,1091.87,6228.51,1288.16,3737.106,1557.1275,934.2765,1288.16,653.9935499999999,5574.51645,0.0,0.0,100000.0,20.0,4286.35645,0.0,5574.51645,Renewable -> Flexible Reduction -> Generator,2019-08-03,16:00
2019-08-03 17:00:00+00:00,97.76,1047.17,5842.33,1144.93,3505.398,1460.5825,876.3494999999999,1144.93,613.4446499999999,5228.8853500000005,0.0,0.0,100000.0,20.0,4083.95535,0.0,5228.88535,Renewable -> Flexible Reduction -> Generator,2019-08-03,17:00
2019-08-03 18:00:00+00:00,10.02,870.45,5775.7,880.47,3465.42,1443.925,866.3549999999999,880.47,606.4484999999999,5169.2515,0.0,0.0,100000.0,20.0,4288.7815,0.0,5169.2515,Renewable -> Flexible Reduction -> Generator,2019-08-03,18:00
2019-08-03 19:00:00+00:00,5.12,886.83,5575.34,891.95,3345.204,1393.835,836.301,891.95,585.4107,4989.9293,0.0,0.0,100000.0,20.0,4097.9793,0.0,4989.9293,Renewable -> Flexible Reduction -> Generator,2019-08-03,19:00
2019-08-03 20:00:00+00:00,0.0,965.95,5443.52,965.95,3266.112,1360.88,816.528,965.95,571.5695999999999,4871.950400000001,0.0,0.0,100000.0,20.0,3906.000400000001,0.0,4871.950400000001,Renewable -> Flexible Reduction -> Generator,2019-08-03,20:00
2019-08-03 21:00:00+00:00,0.0,913.38,5001.0,913.38,3000.6,1250.25,750.15,913.38,525.1049999999999,4475.895,0.0,0.0,100000.0,20.0,3562.515,0.0,4475.895,Renewable -> Flexible Reduction -> Generator,2019-08-03,21:00
2019-08-03 22:00:00+00:00,0.0,864.8,4761.58,864.8,2856.948,1190.395,714.237,864.8,499.9658999999999,4261.6141,0.0,0.0,100000.0,20.0,3396.8141,0.0,4261.6141,Renewable -> Flexible Reduction -> Generator,2019-08-03,22:00
2019-08-03 23:00:00+00:00,0.0,903.71,4497.69,903.71,2698.614,1124.4225,674.6534999999999,903.71,472.2574499999999,4025.43255,0.0,0.0,100000.0,20.0,3121.7225499999995,0.0,4025.43255,Renewable -> Flexible Reduction -> Generator,2019-08-03,23:00
2019-08-04 00:00:00+00:00,0.0,890.34,4374.63,890.34,2624.778,1093.6575,656.1945,890.34,459.3361499999999,3915.29385,0.0,0.0,100000.0,20.0,3024.95385,0.0,3915.29385,Renewable -> Flexible Reduction -> Generator,2019-08-04,00:00
2019-08-04 01:00:00+00:00,0.0,892.47,4204.71,892.47,2522.826,1051.1775,630.7065,892.47,441.49455,3763.21545,0.0,0.0,100000.0,20.0,2870.74545,0.0,3763.21545,Renewable -> Flexible Reduction -> Generator,2019-08-04,01:00
