utc_timestamp,temperature,direct_radiation,diffuse_radiation,solar_generation
2018-02-11T23:00:00Z,-2.198,0.0,0.0,0.0
2018-02-12T00:00:00Z,-2.109,0.0,0.0,0.0
2018-02-12T01:00:00Z,-2.1,0.0,0.0,0.0
2018-02-12T02:00:00Z,-2.166,0.0,0.0,0.0
2018-02-12T03:00:00Z,-2.244,0.0,0.0,0.0
2018-02-12T04:00:00Z,-2.262,0.0,0.0,0.0
2018-02-12T05:00:00Z,-2.293,0.0001,0.0061,0.0
2018-02-12T06:00:00Z,-2.149,0.3098,13.9674,13.0
2018-02-12T07:00:00Z,-1.472,1.4887,52.2887,47.0
2018-02-12T08:00:00Z,-0.749,2.9604,89.5562,108.0
2018-02-12T09:00:00Z,-0.227,4.4916,120.4806,168.0
2018-02-12T10:00:00Z,0.072,6.137,143.9319,213.0
2018-02-12T11:00:00Z,0.213,6.5728,147.6025,237.0
2018-02-12T12:00:00Z,0.199,5.9663,134.4285,231.0
2018-02-12T13:00:00Z,-0.002,4.5364,106.5027,198.0
2018-02-12T14:00:00Z,-0.489,2.4471,65.6624,138.0
2018-02-12T15:00:00Z,-1.49,0.4687,18.2471,66.0
2018-02-12T16:00:00Z,-2.445,0.0024,0.1346,21.0
2018-02-12T17:00:00Z,-2.899,0.0,0.0,10.0
2018-02-12T18:00:00Z,-3.072,0.0,0.0,0.0
2018-02-12T19:00:00Z,-3.144,0.0,0.0,0.0
2018-02-12T20:00:00Z,-3.264,0.0,0.0,0.0
2018-02-12T21:00:00Z,-3.39,0.0,0.0,0.0
2018-02-12T22:00:00Z,-3.558,0.0,0.0,0.0
2018-02-12T23:00:00Z,-3.72,0.0,0.0,0.0
2018-02-13T00:00:00Z,-3.879,0.0,0.0,0.0
2018-02-13T01:00:00Z,-4.037,0.0,0.0,0.0
2018-02-13T02:00:00Z,-4.162,0.0,0.0,0.0
2018-02-13T03:00:00Z,-4.272,0.0,0.0,0.0
2018-02-13T04:00:00Z,-4.445,0.0,0.0,0.0
2018-02-13T05:00:00Z,-4.641,0.0001,0.0092,0.0
2018-02-13T06:00:00Z,-4.648,0.6956,18.3342,15.0
2018-02-13T07:00:00Z,-3.933,5.7747,76.2253,59.0
2018-02-13T08:00:00Z,-2.846,19.5762,142.3664,136.0
2018-02-13T09:00:00Z,-2.037,40.5176,193.3277,202.0
2018-02-13T10:00:00Z,-1.535,54.0917,217.698,267.0
2018-02-13T11:00:00Z,-1.26,57.9171,219.8077,302.0
2018-02-13T12:00:00Z,-1.173,50.8618,199.6031,285.0
2018-02-13T13:00:00Z,-1.281,38.0563,160.4429,234.0
2018-02-13T14:00:00Z,-1.659,19.3504,102.6354,163.0
2018-02-13T15:00:00Z,-2.691,4.1938,33.3423,79.0
2018-02-13T16:00:00Z,-3.893,0.0605,0.4375,23.0
2018-02-13T17:00:00Z,-4.505,0.0,0.0,10.0
2018-02-13T18:00:00Z,-4.94,0.0,0.0,0.0
2018-02-13T19:00:00Z,-5.313,0.0,0.0,0.0
2018-02-13T20:00:00Z,-5.752,0.0,0.0,0.0
2018-02-13T21:00:00Z,-6.203,0.0,0.0,0.0
2018-02-13T22:00:00Z,-6.553,0.0,0.0,0.0
2018-02-13T23:00:00Z,-6.904,0.0,0.0,0.0
2018-02-14T00:00:00Z,-7.193,0.0,0.0,0.0
2018-02-14T01:00:00Z,-7.434,0.0,0.0,0.0
2018-02-14T02:00:00Z,-7.662,0.0,0.0,0.0
2018-02-14T03:00:00Z,-7.848,0.0,0.0,0.0
2018-02-14T04:00:00Z,-7.966,0.0,0.0,0.0
2018-02-14T05:00:00Z,-8.003,0.0012,0.0372,0.0
2018-02-14T06:00:00Z,-7.673,4.2079,30.4545,14.0
2018-02-14T07:00:00Z,-5.883,35.3171,99.5828,54.0
2018-02-14T08:00:00Z,-3.812,92.838,147.5519,126.0
2018-02-14T09:00:00Z,-2.361,163.167,168.9162,201.0
2018-02-14T10:00:00Z,-1.419,212.6932,173.8703,257.0
2018-02-14T11:00:00Z,-0.937,213.4417,174.2127,284.0
2018-02-14T12:00:00Z,-0.788,178.7604,165.8062,276.0
2018-02-14T13:00:00Z,-0.927,114.1691,145.8508,231.0
2018-02-14T14:00:00Z,-1.417,46.4615,103.6865,156.0
2018-02-14T15:00:00Z,-2.737,8.4294,36.9726,73.0
2018-02-14T16:00:00Z,-4.184,0.092,0.5339,22.0
2018-02-14T17:00:00Z,-4.839,0.0,0.0,10.0
2018-02-14T18:00:00Z,-5.341,0.0,0.0,0.0
2018-02-14T19:00:00Z,-5.798,0.0,0.0,0.0
2018-02-14T20:00:00Z,-6.26,0.0,0.0,0.0
2018-02-14T21:00:00Z,-6.745,0.0,0.0,0.0
2018-02-14T22:00:00Z,-7.22,0.0,0.0,0.0
2018-02-14T23:00:00Z,-7.644,0.0,0.0,0.0
2018-02-15T00:00:00Z,-7.986,0.0,0.0,0.0
2018-02-15T01:00:00Z,-8.278,0.0,0.0,0.0
2018-02-15T02:00:00Z,-8.506,0.0,0.0,0.0
2018-02-15T03:00:00Z,-8.662,0.0,0.0,0.0
2018-02-15T04:00:00Z,-8.786,0.0,0.0,0.0
2018-02-15T05:00:00Z,-8.802,0.0091,0.1223,0.0
2018-02-15T06:00:00Z,-8.071,11.4948,36.8497,17.0
2018-02-15T07:00:00Z,-5.708,66.7161,97.3975,72.0
2018-02-15T08:00:00Z,-3.275,139.6928,135.5239,167.0
2018-02-15T09:00:00Z,-1.803,187.5837,162.7111,267.0
2018-02-15T10:00:00Z,-0.892,215.7053,176.625,352.0
2018-02-15T11:00:00Z,-0.209,207.665,181.7101,398.0
2018-02-15T12:00:00Z,0.186,150.0247,181.8397,381.0
2018-02-15T13:00:00Z,0.203,68.04,160.7842,304.0
2018-02-15T14:00:00Z,-0.255,17.0009,99.1507,196.0
2018-02-15T15:00:00Z,-1.572,1.8366,28.1204,90.0
2018-02-15T16:00:00Z,-2.536,0.0057,0.2315,25.0
2018-02-15T17:00:00Z,-2.587,0.0,0.0,10.0
2018-02-15T18:00:00Z,-2.585,0.0,0.0,0.0
2018-02-15T19:00:00Z,-2.703,0.0,0.0,0.0
2018-02-15T20:00:00Z,-2.835,0.0,0.0,0.0
2018-02-15T21:00:00Z,-2.889,0.0,0.0,0.0
2018-02-15T22:00:00Z,-2.903,0.0,0.0,0.0
2018-02-15T23:00:00Z,-2.678,0.0,0.0,0.0
2018-02-16T00:00:00Z,-2.388,0.0,0.0,0.0
2018-02-16T01:00:00Z,-2.054,0.0,0.0,0.0
2018-02-16T02:00:00Z,-1.745,0.0,0.0,0.0
2018-02-16T03:00:00Z,-1.579,0.0,0.0,0.0
2018-02-16T04:00:00Z,-1.621,0.0,0.0,0.0
2018-02-16T05:00:00Z,-1.55,0.0024,0.1071,0.0
2018-02-16T06:00:00Z,-1.246,1.0234,23.6221,12.0
2018-02-16T07:00:00Z,-0.443,6.5123,83.2926,48.0
2018-02-16T08:00:00Z,0.529,19.6996,148.6645,111.0
2018-02-16T09:00:00Z,1.358,40.6187,201.17,179.0
2018-02-16T10:00:00Z,2.027,52.8862,226.5096,229.0
2018-02-16T11:00:00Z,2.424,43.2772,220.9238,251.0
2018-02-16T12:00:00Z,2.528,33.9878,197.8979,245.0
2018-02-16T13:00:00Z,2.43,25.2186,158.5279,211.0
2018-02-16T14:00:00Z,2.015,16.8149,107.2895,153.0
2018-02-16T15:00:00Z,0.842,3.803,38.0665,83.0
2018-02-16T16:00:00Z,-0.219,0.0217,0.5251,27.0
2018-02-16T17:00:00Z,-0.591,0.0,0.0,10.0
2018-02-16T18:00:00Z,-0.829,0.0,0.0,0.0
2018-02-16T19:00:00Z,-1.154,0.0,0.0,0.0
2018-02-16T20:00:00Z,-1.531,0.0,0.0,0.0
2018-02-16T21:00:00Z,-1.856,0.0,0.0,0.0
2018-02-16T22:00:00Z,-2.112,0.0,0.0,0.0
2018-02-16T23:00:00Z,-2.4,0.0,0.0,0.0
2018-02-17T00:00:00Z,-2.843,0.0,0.0,0.0
2018-02-17T01:00:00Z,-3.251,0.0,0.0,0.0
2018-02-17T02:00:00Z,-3.56,0.0,0.0,0.0
2018-02-17T03:00:00Z,-3.795,0.0,0.0,0.0
2018-02-17T04:00:00Z,-3.932,0.0,0.0,0.0
2018-02-17T05:00:00Z,-4.011,0.0085,0.2305,0.0
2018-02-17T06:00:00Z,-3.508,6.0283,39.9721,17.0
2018-02-17T07:00:00Z,-1.71,37.4228,113.8095,63.0
2018-02-17T08:00:00Z,-0.05,71.9723,171.032,134.0
2018-02-17T09:00:00Z,0.944,76.8964,213.7644,188.0
2018-02-17T10:00:00Z,1.366,43.9951,223.6619,224.0
2018-02-17T11:00:00Z,1.498,24.6853,204.7761,243.0
2018-02-17T12:00:00Z,1.38,12.1808,162.2519,227.0
2018-02-17T13:00:00Z,1.022,5.1435,108.6569,190.0
2018-02-17T14:00:00Z,0.454,1.8896,59.1894,139.0
2018-02-17T15:00:00Z,-0.133,0.3541,17.048,75.0
2018-02-17T16:00:00Z,-0.633,0.0053,0.3274,24.0
2018-02-17T17:00:00Z,-0.913,0.0,0.0,10.0
2018-02-17T18:00:00Z,-1.108,0.0,0.0,0.0
2018-02-17T19:00:00Z,-1.323,0.0,0.0,0.0
2018-02-17T20:00:00Z,-1.621,0.0,0.0,0.0
2018-02-17T21:00:00Z,-1.874,0.0,0.0,0.0
2018-02-17T22:00:00Z,-2.088,0.0,0.0,0.0
2018-02-17T23:00:00Z,-2.303,0.0,0.0,0.0
2018-02-18T00:00:00Z,-2.528,0.0,0.0,0.0
2018-02-18T01:00:00Z,-2.717,0.0,0.0,0.0
2018-02-18T02:00:00Z,-2.941,0.0,0.0,0.0
2018-02-18T03:00:00Z,-3.159,0.0,0.0,0.0
2018-02-18T04:00:00Z,-3.352,0.0,0.0,0.0
2018-02-18T05:00:00Z,-3.506,0.0025,0.1329,0.0
2018-02-18T06:00:00Z,-3.382,1.2781,25.6947,15.0
2018-02-18T07:00:00Z,-2.406,11.8771,94.2316,54.0
2018-02-18T08:00:00Z,-1.229,55.7146,165.5282,120.0
2018-02-18T09:00:00Z,-0.305,128.8939,196.2202,199.0
2018-02-18T10:00:00Z,0.271,174.8828,203.7492,269.0
2018-02-18T11:00:00Z,0.626,200.3031,195.4244,324.0
2018-02-18T12:00:00Z,0.751,181.6812,179.9996,324.0
2018-02-18T13:00:00Z,0.588,116.0401,158.8091,281.0
2018-02-18T14:00:00Z,0.086,48.0808,114.8169,200.0
2018-02-18T15:00:00Z,-1.185,9.1832,45.8721,103.0
2018-02-18T16:00:00Z,-3.034,0.0813,1.0257,32.0
2018-02-18T17:00:00Z,-3.914,0.0,0.0,11.0
2018-02-18T18:00:00Z,-4.784,0.0,0.0,0.0
2018-02-18T19:00:00Z,-5.539,0.0,0.0,0.0
2018-02-18T20:00:00Z,-6.082,0.0,0.0,0.0
2018-02-18T21:00:00Z,-6.587,0.0,0.0,0.0
2018-02-18T22:00:00Z,-7.034,0.0,0.0,0.0
2018-02-18T23:00:00Z,-7.414,0.0,0.0,0.0
2018-02-19T00:00:00Z,-7.757,0.0,0.0,0.0
2018-02-19T01:00:00Z,-8.04,0.0,0.0,0.0
2018-02-19T02:00:00Z,-8.18,0.0,0.0,0.0
2018-02-19T03:00:00Z,-8.234,0.0,0.0,0.0
2018-02-19T04:00:00Z,-8.315,0.0,0.0,0.0
2018-02-19T05:00:00Z,-8.449,0.0472,0.5677,0.0
2018-02-19T06:00:00Z,-7.964,15.4892,43.1776,22.0
2018-02-19T07:00:00Z,-5.714,96.3097,92.9941,83.0
2018-02-19T08:00:00Z,-3.36,211.1628,109.5479,181.0
2018-02-19T09:00:00Z,-1.668,297.425,118.0921,252.0
2018-02-19T10:00:00Z,-0.675,344.3684,122.4118,315.0
2018-02-19T11:00:00Z,-0.105,340.7194,125.2658,391.0
2018-02-19T12:00:00Z,0.117,282.2628,128.2151,403.0
2018-02-19T13:00:00Z,-0.037,186.138,125.4562,342.0
2018-02-19T14:00:00Z,-0.633,76.9979,105.1586,237.0
2018-02-19T15:00:00Z,-2.194,13.1192,47.1171,118.0
2018-02-19T16:00:00Z,-3.911,0.0983,1.1595,35.0
2018-02-19T17:00:00Z,-4.375,0.0,0.0,11.0
2018-02-19T18:00:00Z,-4.57,0.0,0.0,0.0
2018-02-19T19:00:00Z,-4.709,0.0,0.0,0.0
2018-02-19T20:00:00Z,-4.858,0.0,0.0,0.0
2018-02-19T21:00:00Z,-4.962,0.0,0.0,0.0
2018-02-19T22:00:00Z,-5.064,0.0,0.0,0.0
2018-02-19T23:00:00Z,-5.105,0.0,0.0,0.0
2018-02-20T00:00:00Z,-5.095,0.0,0.0,0.0
2018-02-20T01:00:00Z,-5.094,0.0,0.0,0.0
2018-02-20T02:00:00Z,-5.095,0.0,0.0,0.0
2018-02-20T03:00:00Z,-5.111,0.0,0.0,0.0
2018-02-20T04:00:00Z,-5.16,0.0,0.0,0.0
2018-02-20T05:00:00Z,-5.23,0.0053,0.316,0.0
2018-02-20T06:00:00Z,-4.989,0.9288,26.5245,16.0
2018-02-20T07:00:00Z,-4.007,5.4637,85.9934,59.0
2018-02-20T08:00:00Z,-2.936,15.4303,150.7991,123.0
2018-02-20T09:00:00Z,-2.145,27.043,199.4766,177.0
2018-02-20T10:00:00Z,-1.587,35.4222,226.1963,219.0
2018-02-20T11:00:00Z,-1.24,36.6869,228.5348,243.0
2018-02-20T12:00:00Z,-1.142,28.9447,204.6989,238.0
2018-02-20T13:00:00Z,-1.273,16.3413,156.1263,210.0
